Price,Close,High,Low,Open,Volume
2025-07-11 08:45:00+00:00,1495.4000244140625,1498.0,1492.300048828125,1494.0999755859375,1851919
2025-07-11 09:45:00+00:00,1494.0,1495.4000244140625,1493.300048828125,1495.4000244140625,1148626
2025-07-14 03:45:00+00:00,1498.0,1500.0,1487.800048828125,1492.4000244140625,0
2025-07-14 04:45:00+00:00,1493.800048828125,1498.699951171875,1491.199951171875,1498.199951171875,1593283
2025-07-14 05:45:00+00:00,1487.4000244140625,1493.800048828125,1483.800048828125,1493.800048828125,1431107
2025-07-14 06:45:00+00:00,1483.300048828125,1488.0999755859375,1482.5,1487.4000244140625,804983
2025-07-14 07:45:00+00:00,1482.5999755859375,1486.4000244140625,1479.5,1483.300048828125,870572
2025-07-14 08:45:00+00:00,1483.4000244140625,1487.4000244140625,1480.9000244140625,1482.5999755859375,2561556
2025-07-14 09:45:00+00:00,1485.5999755859375,1486.9000244140625,1482.800048828125,1483.300048828125,1247907
2025-07-15 03:45:00+00:00,1489.0,1494.0,1486.5,1487.0999755859375,0
2025-07-15 04:45:00+00:00,1493.4000244140625,1496.5,1484.5999755859375,1489.0,998308
2025-07-15 05:45:00+00:00,1492.699951171875,1494.5,1490.0,1493.699951171875,953861
2025-07-15 06:45:00+00:00,1489.199951171875,1493.0999755859375,1489.0999755859375,1492.5,659118
2025-07-15 07:45:00+00:00,1487.4000244140625,1489.4000244140625,1486.699951171875,1489.0,707706
2025-07-15 08:45:00+00:00,1487.0999755859375,1488.699951171875,1482.5,1487.300048828125,2926346
2025-07-15 09:45:00+00:00,1488.5,1489.699951171875,1486.4000244140625,1487.199951171875,970307
2025-07-16 03:45:00+00:00,1475.699951171875,1481.0999755859375,1471.800048828125,1477.0,2037851
2025-07-16 04:45:00+00:00,1479.9000244140625,1481.5,1475.0,1475.800048828125,1406622
2025-07-16 05:45:00+00:00,1483.0,1483.699951171875,1476.5,1480.0,1068791
2025-07-16 06:45:00+00:00,1480.699951171875,1485.4000244140625,1479.9000244140625,1483.300048828125,1582096
2025-07-16 07:45:00+00:00,1485.0,1485.0,1479.4000244140625,1480.699951171875,916879
2025-07-16 08:45:00+00:00,1485.0999755859375,1491.0,1484.0,1485.0,2443017
2025-07-16 09:45:00+00:00,1486.199951171875,1486.800048828125,1484.4000244140625,1485.4000244140625,954274
2025-07-17 03:45:00+00:00,1479.9000244140625,1487.4000244140625,1479.4000244140625,1487.4000244140625,0
2025-07-17 04:45:00+00:00,1481.800048828125,1483.199951171875,1477.4000244140625,1479.9000244140625,1496400
2025-07-17 05:45:00+00:00,1482.699951171875,1485.5999755859375,1481.300048828125,1481.800048828125,981271
2025-07-17 06:45:00+00:00,1481.800048828125,1486.0,1481.800048828125,1482.699951171875,1100321
2025-07-17 07:45:00+00:00,1479.0,1483.0,1478.5999755859375,1482.199951171875,2542437
2025-07-17 08:45:00+00:00,1478.0999755859375,1480.5999755859375,1474.0,1479.0,3564684
2025-07-17 09:45:00+00:00,1478.699951171875,1479.199951171875,1476.5999755859375,1477.9000244140625,778773
2025-07-18 03:45:00+00:00,1477.0,1484.4000244140625,1475.0999755859375,1483.699951171875,1307922
2025-07-18 04:45:00+00:00,1471.300048828125,1476.5999755859375,1469.0999755859375,1476.5999755859375,687781
2025-07-18 05:45:00+00:00,1470.800048828125,1473.5999755859375,1469.199951171875,1471.300048828125,625496
2025-07-18 06:45:00+00:00,1473.9000244140625,1475.800048828125,1469.5,1470.699951171875,949068
2025-07-18 07:45:00+00:00,1474.800048828125,1477.5,1472.4000244140625,1474.0,1675412
2025-07-18 08:45:00+00:00,1477.0999755859375,1478.9000244140625,1473.300048828125,1474.800048828125,3427044
2025-07-18 09:45:00+00:00,1476.0,1482.0,1474.4000244140625,1477.5,1621894
2025-07-21 03:45:00+00:00,1446.9000244140625,1465.5999755859375,1437.0,1465.5999755859375,0
2025-07-21 04:45:00+00:00,1445.5,1447.300048828125,1442.5,1446.9000244140625,1766112
2025-07-21 05:45:00+00:00,1437.699951171875,1446.0,1437.0999755859375,1445.5,1647875
2025-07-21 06:45:00+00:00,1429.699951171875,1438.0,1428.199951171875,1437.9000244140625,3537424
2025-07-21 07:45:00+00:00,1425.0999755859375,1429.0999755859375,1423.0999755859375,1429.0999755859375,2448936
2025-07-21 08:45:00+00:00,1429.5999755859375,1429.5999755859375,1424.0999755859375,1425.0,5186539
2025-07-21 09:45:00+00:00,1429.0,1430.699951171875,1427.699951171875,1429.5999755859375,2547730
2025-07-22 03:45:00+00:00,1422.9000244140625,1431.9000244140625,1418.5999755859375,1425.800048828125,0
2025-07-22 04:45:00+00:00,1414.699951171875,1423.800048828125,1414.0,1422.9000244140625,3018766
2025-07-22 05:45:00+00:00,1413.0999755859375,1416.5,1410.699951171875,1414.699951171875,2318245
2025-07-22 06:45:00+00:00,1416.0999755859375,1417.699951171875,1412.5999755859375,1413.199951171875,2319891
2025-07-22 07:45:00+00:00,1416.4000244140625,1420.5,1414.199951171875,1416.0999755859375,1894383
2025-07-22 08:45:00+00:00,1412.5999755859375,1417.0999755859375,1411.0,1416.300048828125,3869565
2025-07-22 09:45:00+00:00,1413.800048828125,1414.699951171875,1412.300048828125,1412.5999755859375,2371798
2025-07-23 03:45:00+00:00,1418.4000244140625,1424.5999755859375,1414.4000244140625,1424.5999755859375,0
2025-07-23 04:45:00+00:00,1417.4000244140625,1421.300048828125,1415.5,1418.4000244140625,704050
2025-07-23 05:45:00+00:00,1421.300048828125,1421.9000244140625,1416.5999755859375,1417.5,879357
2025-07-23 06:45:00+00:00,1418.5999755859375,1422.4000244140625,1418.300048828125,1421.0999755859375,599878
2025-07-23 07:45:00+00:00,1423.0,1423.4000244140625,1418.0,1418.699951171875,898336
2025-07-23 08:45:00+00:00,1425.199951171875,1425.300048828125,1418.800048828125,1423.0999755859375,2197035
2025-07-23 09:45:00+00:00,1425.0,1426.0,1424.0999755859375,1425.0999755859375,941310
2025-07-24 03:45:00+00:00,1414.800048828125,1422.4000244140625,1413.9000244140625,1420.4000244140625,2457892
2025-07-24 04:45:00+00:00,1413.0999755859375,1417.800048828125,1412.300048828125,1414.800048828125,1348277
2025-07-24 05:45:00+00:00,1401.5,1411.5,1396.5,1411.5,2912994
2025-07-24 06:45:00+00:00,1404.199951171875,1404.9000244140625,1400.199951171875,1401.5,1253187
2025-07-24 07:45:00+00:00,1407.0999755859375,1408.300048828125,1402.0999755859375,1404.0999755859375,1444742
2025-07-24 08:45:00+00:00,1402.800048828125,1409.300048828125,1401.5999755859375,1407.0999755859375,4036810
2025-07-24 09:45:00+00:00,1402.800048828125,1403.199951171875,1401.699951171875,1402.800048828125,1282863
2025-07-25 03:45:00+00:00,1389.5999755859375,1400.699951171875,1389.199951171875,1398.199951171875,3983638
2025-07-25 04:45:00+00:00,1393.800048828125,1394.5,1384.5,1389.0999755859375,1744451
2025-07-25 05:45:00+00:00,1397.0,1399.199951171875,1392.5,1393.800048828125,1058406
2025-07-25 06:45:00+00:00,1396.5,1400.5999755859375,1395.0,1397.0,1070027
2025-07-25 07:45:00+00:00,1394.5,1397.4000244140625,1391.0,1396.5,1083307
2025-07-25 08:45:00+00:00,1392.0999755859375,1395.9000244140625,1391.5,1394.699951171875,1808501
2025-07-25 09:45:00+00:00,1391.0,1393.300048828125,1390.300048828125,1392.0999755859375,1105133
2025-07-28 03:45:00+00:00,1399.0,1400.5,1385.4000244140625,1392.300048828125,0
2025-07-28 04:45:00+00:00,1400.9000244140625,1407.5,1398.0,1399.0999755859375,1131377
2025-07-28 05:45:00+00:00,1399.300048828125,1404.0,1398.300048828125,1400.9000244140625,618806
2025-07-28 06:45:00+00:00,1393.0999755859375,1400.800048828125,1392.5999755859375,1399.699951171875,865297
2025-07-28 07:45:00+00:00,1392.5,1395.0,1390.0999755859375,1393.199951171875,834003
2025-07-28 08:45:00+00:00,1385.800048828125,1395.4000244140625,1385.699951171875,1392.5999755859375,1476850
2025-07-28 09:45:00+00:00,1388.0,1389.0,1385.0,1385.800048828125,1045208
2025-07-29 03:45:00+00:00,1395.800048828125,1401.5999755859375,1386.9000244140625,1387.0,2583785
2025-07-29 04:45:00+00:00,1391.4000244140625,1396.300048828125,1390.699951171875,1395.800048828125,1030357
2025-07-29 05:45:00+00:00,1394.5,1397.699951171875,1391.300048828125,1391.5999755859375,1042628
2025-07-29 06:45:00+00:00,1394.0,1395.0,1391.0,1395.0,586804
2025-07-29 07:45:00+00:00,1400.5,1403.300048828125,1393.199951171875,1394.0,1188207
2025-07-29 08:45:00+00:00,1415.9000244140625,1418.800048828125,1400.0,1400.5,2837863
2025-07-29 09:45:00+00:00,1417.0999755859375,1420.0,1414.9000244140625,1415.9000244140625,1398357
2025-07-30 03:45:00+00:00,1408.300048828125,1422.5,1407.0999755859375,1418.5,0
2025-07-30 04:45:00+00:00,1409.300048828125,1410.300048828125,1401.4000244140625,1408.300048828125,1047095
2025-07-30 05:45:00+00:00,1409.199951171875,1416.4000244140625,1408.5999755859375,1409.4000244140625,1036396
2025-07-30 06:45:00+00:00,1411.199951171875,1414.5999755859375,1408.699951171875,1409.0,724238
2025-07-30 07:45:00+00:00,1413.699951171875,1415.300048828125,1409.0,1411.199951171875,838718
2025-07-30 08:45:00+00:00,1409.199951171875,1415.4000244140625,1408.0,1413.699951171875,1526272
2025-07-30 09:45:00+00:00,1411.0,1412.0999755859375,1408.300048828125,1409.300048828125,683693
2025-07-31 03:45:00+00:00,1387.800048828125,1391.5,1384.5,1387.0,0
2025-07-31 04:45:00+00:00,1392.9000244140625,1396.0,1385.199951171875,1387.699951171875,2027501
2025-07-31 05:45:00+00:00,1394.699951171875,1396.5999755859375,1390.699951171875,1392.9000244140625,2603731
2025-07-31 06:45:00+00:00,1399.699951171875,1402.5,1394.5999755859375,1394.800048828125,1160680
2025-07-31 07:45:00+00:00,1396.199951171875,1401.4000244140625,1396.199951171875,1399.699951171875,2270621
2025-07-31 08:45:00+00:00,1389.9000244140625,1397.4000244140625,1388.300048828125,1396.5,3935727
2025-07-31 09:45:00+00:00,1391.0,1391.4000244140625,1388.5999755859375,1389.800048828125,1788993
2025-08-01 03:45:00+00:00,1401.4000244140625,1402.9000244140625,1384.9000244140625,1387.0,2483388
2025-08-01 04:45:00+00:00,1399.800048828125,1405.5,1398.0,1401.4000244140625,1087847
2025-08-01 05:45:00+00:00,1400.0,1401.300048828125,1394.5,1399.9000244140625,1429428
2025-08-01 06:45:00+00:00,1400.4000244140625,1404.5,1397.5,1400.0,1292149
2025-08-01 07:45:00+00:00,1399.699951171875,1404.199951171875,1398.5,1400.5,1167527
2025-08-01 08:45:00+00:00,1392.0999755859375,1402.5,1390.0,1399.699951171875,1807273
2025-08-01 09:45:00+00:00,1394.0999755859375,1395.5999755859375,1391.9000244140625,1392.0999755859375,1052980
2025-08-04 03:45:00+00:00,1408.800048828125,1409.5,1392.4000244140625,1395.699951171875,0
2025-08-04 04:45:00+00:00,1413.300048828125,1414.0999755859375,1408.0,1408.800048828125,899618
2025-08-04 05:45:00+00:00,1414.0999755859375,1414.300048828125,1409.699951171875,1413.300048828125,565741
2025-08-04 06:45:00+00:00,1412.800048828125,1416.0999755859375,1412.0999755859375,1414.199951171875,866222
2025-08-04 07:45:00+00:00,1414.800048828125,1415.9000244140625,1409.5,1412.9000244140625,739208
2025-08-04 08:45:00+00:00,1410.9000244140625,1415.5,1409.5,1415.199951171875,1362468
2025-08-04 09:45:00+00:00,1410.4000244140625,1412.4000244140625,1410.300048828125,1410.9000244140625,606272
2025-08-05 03:45:00+00:00,1397.199951171875,1411.0,1396.0,1410.800048828125,0
2025-08-05 04:45:00+00:00,1397.5,1400.0,1394.300048828125,1397.199951171875,1184353
2025-08-05 05:45:00+00:00,1396.4000244140625,1398.300048828125,1393.0,1397.5,894236
2025-08-05 06:45:00+00:00,1392.199951171875,1396.800048828125,1391.5,1396.300048828125,934635
2025-08-05 07:45:00+00:00,1390.5999755859375,1392.5999755859375,1389.0,1392.5,927652
2025-08-05 08:45:00+00:00,1393.0999755859375,1394.4000244140625,1388.0999755859375,1390.5999755859375,2284465
2025-08-05 09:45:00+00:00,1391.699951171875,1393.800048828125,1388.199951171875,1393.0999755859375,0
2025-08-06 03:45:00+00:00,1389.5999755859375,1391.9000244140625,1383.300048828125,1390.699951171875,1154271
2025-08-06 04:45:00+00:00,1390.0,1393.300048828125,1386.5999755859375,1389.5999755859375,585139
2025-08-06 05:45:00+00:00,1390.9000244140625,1393.5999755859375,1389.300048828125,1390.0,634893
2025-08-06 06:45:00+00:00,1390.800048828125,1393.0,1386.4000244140625,1390.9000244140625,550443
2025-08-06 07:45:00+00:00,1390.0,1391.9000244140625,1386.5,1390.800048828125,757778
2025-08-06 08:45:00+00:00,1393.0,1395.9000244140625,1389.800048828125,1390.0,1490751
2025-08-06 09:45:00+00:00,1392.9000244140625,1393.699951171875,1390.800048828125,1393.0999755859375,660127
2025-08-07 03:45:00+00:00,1382.300048828125,1390.0,1382.0999755859375,1390.0,958844
2025-08-07 04:45:00+00:00,1379.5,1383.199951171875,1376.5,1382.300048828125,1201766
2025-08-07 05:45:00+00:00,1380.4000244140625,1381.5999755859375,1378.300048828125,1379.199951171875,1321446
2025-08-07 06:45:00+00:00,1371.4000244140625,1381.4000244140625,1370.0,1380.5999755859375,1092546
2025-08-07 07:45:00+00:00,1376.5,1377.199951171875,1366.5999755859375,1371.4000244140625,1420761
2025-08-07 08:45:00+00:00,1388.0999755859375,1392.9000244140625,1375.5999755859375,1376.4000244140625,2890898
2025-08-07 09:45:00+00:00,1389.4000244140625,1393.699951171875,1387.300048828125,1388.0999755859375,0
2025-08-08 03:45:00+00:00,1383.300048828125,1396.5,1381.300048828125,1385.0,1329410
2025-08-08 04:45:00+00:00,1374.0999755859375,1384.9000244140625,1369.699951171875,1383.199951171875,1661519
2025-08-08 05:45:00+00:00,1373.199951171875,1377.699951171875,1371.4000244140625,1374.0999755859375,999658
2025-08-08 06:45:00+00:00,1374.300048828125,1378.5,1371.4000244140625,1372.9000244140625,882035
2025-08-08 07:45:00+00:00,1372.5999755859375,1376.699951171875,1370.699951171875,1374.199951171875,960127
2025-08-08 08:45:00+00:00,1366.5,1375.5999755859375,1365.699951171875,1372.199951171875,2041580
2025-08-08 09:45:00+00:00,1366.199951171875,1368.5,1365.699951171875,1366.5,915696
2025-08-11 03:45:00+00:00,1368.699951171875,1373.4000244140625,1361.699951171875,1369.9000244140625,0
2025-08-11 04:45:00+00:00,1367.4000244140625,1372.0,1365.4000244140625,1368.699951171875,817151
2025-08-11 05:45:00+00:00,1377.0,1377.699951171875,1365.5,1367.4000244140625,1583233
2025-08-11 06:45:00+00:00,1374.199951171875,1377.4000244140625,1370.9000244140625,1377.0,1031967
2025-08-11 07:45:00+00:00,1378.699951171875,1380.800048828125,1371.9000244140625,1374.199951171875,1714513
2025-08-11 08:45:00+00:00,1386.199951171875,1388.0,1378.0,1379.0999755859375,2602657
2025-08-11 09:45:00+00:00,1384.699951171875,1386.300048828125,1383.0,1386.199951171875,774785
2025-08-12 03:45:00+00:00,1397.199951171875,1401.5999755859375,1378.9000244140625,1381.5999755859375,1909276
2025-08-12 04:45:00+00:00,1385.199951171875,1398.199951171875,1385.0,1397.0999755859375,762934
2025-08-12 05:45:00+00:00,1385.0,1390.300048828125,1382.699951171875,1385.199951171875,3074609
2025-08-12 06:45:00+00:00,1389.699951171875,1394.9000244140625,1384.699951171875,1385.0,1221544
2025-08-12 07:45:00+00:00,1381.0999755859375,1389.800048828125,1379.5,1389.5999755859375,1514084
2025-08-12 08:45:00+00:00,1381.4000244140625,1382.5,1375.4000244140625,1380.800048828125,2796289
2025-08-12 09:45:00+00:00,1380.0,1382.5,1380.0,1381.4000244140625,964964
2025-08-13 03:45:00+00:00,1385.300048828125,1391.800048828125,1383.300048828125,1387.199951171875,1413665
2025-08-13 04:45:00+00:00,1383.5,1387.199951171875,1381.5,1385.4000244140625,891175
2025-08-13 05:45:00+00:00,1380.0,1383.9000244140625,1377.5999755859375,1383.199951171875,996080
2025-08-13 06:45:00+00:00,1385.0999755859375,1387.300048828125,1378.5999755859375,1380.0,994746
2025-08-13 07:45:00+00:00,1388.300048828125,1389.4000244140625,1381.4000244140625,1385.199951171875,694926
2025-08-13 08:45:00+00:00,1382.4000244140625,1388.4000244140625,1381.5,1388.4000244140625,1589881
2025-08-13 09:45:00+00:00,1384.0,1384.9000244140625,1382.0,1382.300048828125,874113
2025-08-14 03:45:00+00:00,1374.9000244140625,1380.699951171875,1374.0999755859375,1377.300048828125,920995
2025-08-14 04:45:00+00:00,1377.9000244140625,1378.5,1374.0,1374.9000244140625,818135
2025-08-14 05:45:00+00:00,1374.5999755859375,1378.5,1372.699951171875,1377.699951171875,770401
2025-08-14 06:45:00+00:00,1375.9000244140625,1377.5,1373.5999755859375,1375.0999755859375,728676
2025-08-14 07:45:00+00:00,1374.5,1377.5,1373.800048828125,1376.0,922088
2025-08-14 08:45:00+00:00,1373.9000244140625,1376.9000244140625,1370.5999755859375,1374.5,2243914
2025-08-14 09:45:00+00:00,1372.4000244140625,1373.9000244140625,1371.199951171875,1373.9000244140625,719984
2025-08-18 03:45:00+00:00,1387.5,1394.9000244140625,1382.699951171875,1388.300048828125,0
2025-08-18 04:45:00+00:00,1386.699951171875,1388.4000244140625,1385.0,1387.5,900820
2025-08-18 05:45:00+00:00,1378.0999755859375,1387.800048828125,1377.800048828125,1386.5999755859375,2218006
2025-08-18 06:45:00+00:00,1385.4000244140625,1385.5,1377.0,1378.199951171875,1645249
2025-08-18 07:45:00+00:00,1385.0,1386.5999755859375,1382.699951171875,1385.5,881069
2025-08-18 08:45:00+00:00,1381.0,1385.9000244140625,1379.800048828125,1385.0,2401772
2025-08-18 09:45:00+00:00,1384.0,1384.5,1380.9000244140625,1381.0,988238
2025-08-19 03:45:00+00:00,1413.300048828125,1413.4000244140625,1394.300048828125,1398.300048828125,0
2025-08-19 04:45:00+00:00,1409.9000244140625,1414.4000244140625,1409.0999755859375,1413.300048828125,1527882
2025-08-19 05:45:00+00:00,1412.800048828125,1413.0,1407.0999755859375,1409.9000244140625,1410163
2025-08-19 06:45:00+00:00,1413.5999755859375,1418.300048828125,1412.199951171875,1412.9000244140625,1910365
2025-08-19 07:45:00+00:00,1415.0999755859375,1417.9000244140625,1413.5,1413.5999755859375,1606837
2025-08-19 08:45:00+00:00,1419.5,1420.699951171875,1414.4000244140625,1415.199951171875,2665979
2025-08-19 09:45:00+00:00,1421.0,1421.0,1419.4000244140625,1419.5,1201805
2025-08-20 03:45:00+00:00,1420.0999755859375,1423.0,1411.5,1415.4000244140625,1683969
2025-08-20 04:45:00+00:00,1422.9000244140625,1424.5,1420.0,1420.0,1603018
2025-08-20 05:45:00+00:00,1421.300048828125,1423.0,1416.9000244140625,1423.0,1284090
2025-08-20 06:45:00+00:00,1420.199951171875,1422.4000244140625,1419.0,1421.199951171875,785365
2025-08-20 07:45:00+00:00,1420.0999755859375,1422.300048828125,1416.9000244140625,1420.199951171875,1030564
2025-08-20 08:45:00+00:00,1412.800048828125,1420.0999755859375,1412.699951171875,1420.0,1657369
2025-08-20 09:45:00+00:00,1411.300048828125,1418.300048828125,1410.300048828125,1412.9000244140625,679583
2025-08-21 03:45:00+00:00,1429.800048828125,1431.9000244140625,1421.0,1422.300048828125,2965309
2025-08-21 04:45:00+00:00,1427.5999755859375,1431.0,1426.0,1429.800048828125,1685079
2025-08-21 05:45:00+00:00,1426.0999755859375,1429.5999755859375,1425.0,1427.5999755859375,1142351
2025-08-21 06:45:00+00:00,1428.9000244140625,1429.800048828125,1424.5,1426.0999755859375,1243164
2025-08-21 07:45:00+00:00,1430.0,1430.800048828125,1426.300048828125,1428.800048828125,1466125
2025-08-21 08:45:00+00:00,1424.300048828125,1430.9000244140625,1423.800048828125,1429.9000244140625,1743270
2025-08-21 09:45:00+00:00,1424.5,1425.800048828125,1421.5999755859375,1424.199951171875,772988
2025-08-22 03:45:00+00:00,1420.699951171875,1422.9000244140625,1415.0999755859375,1422.0,1145268
2025-08-22 04:45:00+00:00,1414.4000244140625,1420.5999755859375,1413.0999755859375,1420.4000244140625,843105
2025-08-22 05:45:00+00:00,1413.5999755859375,1416.9000244140625,1413.0,1414.4000244140625,970190
2025-08-22 06:45:00+00:00,1413.300048828125,1414.0,1411.199951171875,1413.9000244140625,579335
