Price,Close,High,Low,Open,Volume
2025-08-22 07:45:00+00:00,1414.4000244140625,1416.5,1413.0999755859375,1413.199951171875,440580
2025-08-22 08:45:00+00:00,1408.9000244140625,1415.0,1408.0,1414.4000244140625,1217956
2025-08-22 09:45:00+00:00,1410.0,1410.0999755859375,1408.9000244140625,1408.9000244140625,620954
2025-08-25 03:45:00+00:00,1408.5,1416.800048828125,1405.800048828125,1412.0,0
2025-08-25 04:45:00+00:00,1411.0999755859375,1413.9000244140625,1406.5999755859375,1408.699951171875,748632
2025-08-25 05:45:00+00:00,1410.0,1412.0,1407.5999755859375,1411.199951171875,930481
2025-08-25 06:45:00+00:00,1416.0999755859375,1416.5,1408.4000244140625,1410.0999755859375,730366
2025-08-25 07:45:00+00:00,1415.5,1419.5,1414.5,1416.5,717137
2025-08-25 08:45:00+00:00,1410.199951171875,1417.300048828125,1409.699951171875,1415.5,1042078
2025-08-25 09:45:00+00:00,1412.5999755859375,1415.5,1410.199951171875,1410.300048828125,0
2025-08-26 03:45:00+00:00,1402.199951171875,1409.9000244140625,1398.5,1408.300048828125,1442846
2025-08-26 04:45:00+00:00,1398.699951171875,1403.699951171875,1396.199951171875,1402.4000244140625,535347
2025-08-26 05:45:00+00:00,1395.5,1400.5999755859375,1395.0999755859375,1398.699951171875,582667
2025-08-26 06:45:00+00:00,1394.5999755859375,1397.699951171875,1393.0999755859375,1395.4000244140625,804638
2025-08-26 07:45:00+00:00,1392.5,1396.800048828125,1391.5,1394.5999755859375,1378238
2025-08-26 08:45:00+00:00,1384.0999755859375,1394.699951171875,1382.9000244140625,1392.4000244140625,4262436
2025-08-26 09:45:00+00:00,1384.0,1385.0,1382.0,1384.4000244140625,3133942
2025-08-28 03:45:00+00:00,1381.0,1387.300048828125,1366.9000244140625,1387.300048828125,0
2025-08-28 04:45:00+00:00,1383.4000244140625,1387.5,1379.300048828125,1380.699951171875,2025649
2025-08-28 05:45:00+00:00,1380.800048828125,1383.4000244140625,1377.5,1383.4000244140625,1197111
2025-08-28 06:45:00+00:00,1376.699951171875,1380.800048828125,1374.9000244140625,1380.699951171875,1023896
2025-08-28 07:45:00+00:00,1381.0,1381.300048828125,1373.5,1376.5999755859375,1335701
2025-08-28 08:45:00+00:00,1389.0,1389.0,1377.199951171875,1380.4000244140625,3150743
2025-08-28 09:45:00+00:00,1385.9000244140625,1392.199951171875,1385.9000244140625,1389.0,0
2025-08-29 03:45:00+00:00,1384.300048828125,1396.5999755859375,1382.0999755859375,1388.800048828125,3063575
2025-08-29 04:45:00+00:00,1387.9000244140625,1389.4000244140625,1384.0,1384.300048828125,1051830
2025-08-29 05:45:00+00:00,1388.0,1388.800048828125,1385.0,1387.9000244140625,704713
2025-08-29 06:45:00+00:00,1384.699951171875,1388.300048828125,1384.0999755859375,1388.0999755859375,865134
2025-08-29 07:45:00+00:00,1388.0,1389.0,1384.4000244140625,1384.699951171875,1895814
2025-08-29 08:45:00+00:00,1356.5999755859375,1402.800048828125,1350.4000244140625,1388.0,8857172
2025-08-29 09:45:00+00:00,1355.0,1359.0,1350.0,1357.199951171875,2308705
2025-09-01 03:45:00+00:00,1351.300048828125,1356.0,1341.199951171875,1356.0,0
2025-09-01 04:45:00+00:00,1352.5999755859375,1353.800048828125,1350.800048828125,1351.4000244140625,1324140
2025-09-01 05:45:00+00:00,1353.0,1353.5,1348.5999755859375,1352.699951171875,1116551
2025-09-01 06:45:00+00:00,1356.9000244140625,1359.0,1351.9000244140625,1353.0,1550527
2025-09-01 07:45:00+00:00,1360.0999755859375,1363.199951171875,1356.0,1356.9000244140625,1463023
2025-09-01 08:45:00+00:00,1353.0999755859375,1360.300048828125,1352.699951171875,1360.0999755859375,1795089
2025-09-01 09:45:00+00:00,1355.0,1355.5,1352.5,1353.300048828125,989013
2025-09-02 03:45:00+00:00,1379.199951171875,1384.5,1359.9000244140625,1359.9000244140625,0
2025-09-02 04:45:00+00:00,1382.5999755859375,1384.0,1375.699951171875,1379.199951171875,1421024
2025-09-02 05:45:00+00:00,1376.699951171875,1384.300048828125,1376.199951171875,1382.5999755859375,1402016
2025-09-02 06:45:00+00:00,1376.4000244140625,1380.0,1375.0,1376.800048828125,1314146
2025-09-02 07:45:00+00:00,1365.0,1377.300048828125,1363.699951171875,1376.4000244140625,1636803
2025-09-02 08:45:00+00:00,1366.699951171875,1370.199951171875,1363.5,1365.0,1812942
2025-09-02 09:45:00+00:00,1366.5,1367.800048828125,1365.0999755859375,1366.800048828125,550840
2025-09-03 03:45:00+00:00,1368.699951171875,1370.4000244140625,1361.0,1370.4000244140625,0
2025-09-03 04:45:00+00:00,1367.4000244140625,1369.199951171875,1364.5,1368.699951171875,803774
2025-09-03 05:45:00+00:00,1373.5999755859375,1373.800048828125,1366.0,1367.9000244140625,957410
2025-09-03 06:45:00+00:00,1368.0,1374.5,1366.800048828125,1373.199951171875,1021786
2025-09-03 07:45:00+00:00,1369.0,1369.9000244140625,1366.0999755859375,1368.0,1208684
2025-09-03 08:45:00+00:00,1374.5,1376.300048828125,1367.300048828125,1368.699951171875,1501618
2025-09-03 09:45:00+00:00,1372.0,1374.5999755859375,1371.0,1374.5,614470
2025-09-04 03:45:00+00:00,1365.199951171875,1373.5999755859375,1363.0999755859375,1370.0,2858335
2025-09-04 04:45:00+00:00,1362.4000244140625,1365.9000244140625,1360.300048828125,1365.0999755859375,1490212
2025-09-04 05:45:00+00:00,1366.300048828125,1367.0999755859375,1361.5999755859375,1362.4000244140625,2256683
2025-09-04 06:45:00+00:00,1364.5,1366.300048828125,1362.9000244140625,1365.9000244140625,1622914
2025-09-04 07:45:00+00:00,1361.5999755859375,1365.300048828125,1360.5,1364.5,1352623
2025-09-04 08:45:00+00:00,1358.300048828125,1365.0,1357.800048828125,1361.5999755859375,2872581
2025-09-04 09:45:00+00:00,1359.199951171875,1360.0,1357.0999755859375,1358.300048828125,766952
2025-09-05 03:45:00+00:00,1364.4000244140625,1372.5999755859375,1363.0999755859375,1363.9000244140625,974992
2025-09-05 04:45:00+00:00,1365.5999755859375,1369.0,1359.4000244140625,1364.4000244140625,796090
2025-09-05 05:45:00+00:00,1367.0999755859375,1368.9000244140625,1364.0,1365.5,756146
2025-09-05 06:45:00+00:00,1370.699951171875,1371.199951171875,1363.0999755859375,1367.0,552299
2025-09-05 07:45:00+00:00,1374.699951171875,1380.9000244140625,1370.699951171875,1370.699951171875,962898
2025-09-05 08:45:00+00:00,1375.699951171875,1376.5999755859375,1371.699951171875,1374.5999755859375,1308351
2025-09-05 09:45:00+00:00,1376.0,1376.0999755859375,1373.5,1375.800048828125,425552
2025-09-08 03:45:00+00:00,1376.0,1381.4000244140625,1373.5999755859375,1379.9000244140625,0
2025-09-08 04:45:00+00:00,1376.300048828125,1377.300048828125,1372.4000244140625,1376.0999755859375,733778
2025-09-08 05:45:00+00:00,1378.0,1378.0,1375.0,1376.0999755859375,444949
2025-09-08 06:45:00+00:00,1384.0,1386.0,1376.699951171875,1378.0999755859375,1035574
2025-09-08 07:45:00+00:00,1383.800048828125,1384.5,1381.5,1383.9000244140625,872808
2025-09-08 08:45:00+00:00,1378.300048828125,1385.9000244140625,1376.5,1383.9000244140625,1818852
2025-09-08 09:45:00+00:00,1378.5,1380.0,1377.0,1378.4000244140625,0
2025-09-09 03:45:00+00:00,1373.9000244140625,1381.0,1373.5999755859375,1377.0999755859375,1309535
2025-09-09 04:45:00+00:00,1373.800048828125,1375.5,1371.0,1373.9000244140625,961409
2025-09-09 05:45:00+00:00,1372.800048828125,1374.800048828125,1368.699951171875,1373.800048828125,1078109
2025-09-09 06:45:00+00:00,1377.5,1378.9000244140625,1371.0999755859375,1372.9000244140625,1544436
2025-09-09 07:45:00+00:00,1377.4000244140625,1379.0,1375.800048828125,1377.699951171875,920157
2025-09-09 08:45:00+00:00,1376.4000244140625,1378.0,1373.0999755859375,1377.5,2853834
2025-09-09 09:45:00+00:00,1376.9000244140625,1377.800048828125,1375.0,1376.4000244140625,1085548
2025-09-10 03:45:00+00:00,1383.0999755859375,1388.5,1378.0999755859375,1380.300048828125,2007522
2025-09-10 04:45:00+00:00,1381.5,1384.0,1378.699951171875,1383.300048828125,921561
2025-09-10 05:45:00+00:00,1382.5999755859375,1383.0,1378.800048828125,1381.300048828125,848247
2025-09-10 06:45:00+00:00,1380.0,1382.800048828125,1379.5999755859375,1382.699951171875,781869
2025-09-10 07:45:00+00:00,1380.0999755859375,1381.699951171875,1379.0999755859375,1380.0999755859375,557765
2025-09-10 08:45:00+00:00,1376.800048828125,1380.0999755859375,1374.300048828125,1380.0999755859375,1818088
2025-09-10 09:45:00+00:00,1377.0,1377.9000244140625,1376.4000244140625,1376.800048828125,854213
2025-09-11 03:45:00+00:00,1381.0,1383.0,1375.4000244140625,1376.300048828125,0
2025-09-11 04:45:00+00:00,1384.4000244140625,1385.300048828125,1380.9000244140625,1380.9000244140625,883838
2025-09-11 05:45:00+00:00,1382.9000244140625,1384.9000244140625,1382.0,1384.300048828125,722600
2025-09-11 06:45:00+00:00,1384.0,1385.300048828125,1381.0999755859375,1382.5,992941
2025-09-11 07:45:00+00:00,1380.300048828125,1385.0,1380.0999755859375,1384.0,1420396
2025-09-11 08:45:00+00:00,1382.4000244140625,1385.0999755859375,1379.0,1380.300048828125,3843701
2025-09-11 09:45:00+00:00,1383.300048828125,1384.4000244140625,1381.9000244140625,1382.9000244140625,0
2025-09-12 03:45:00+00:00,1391.0999755859375,1393.0,1382.800048828125,1382.800048828125,1675201
2025-09-12 04:45:00+00:00,1394.0,1396.0,1389.4000244140625,1391.0999755859375,1119372
2025-09-12 05:45:00+00:00,1393.300048828125,1396.199951171875,1393.0999755859375,1394.0,845707
2025-09-12 06:45:00+00:00,1391.5999755859375,1395.9000244140625,1391.0,1393.199951171875,782760
2025-09-12 07:45:00+00:00,1395.199951171875,1395.300048828125,1391.0,1391.699951171875,912026
2025-09-12 08:45:00+00:00,1395.4000244140625,1395.800048828125,1393.300048828125,1395.0,1503218
2025-09-12 09:45:00+00:00,1395.0,1395.5999755859375,1394.0,1395.199951171875,563816
2025-09-15 03:45:00+00:00,1392.0,1396.699951171875,1391.0,1394.0,0
2025-09-15 04:45:00+00:00,1391.9000244140625,1392.800048828125,1388.699951171875,1392.0,514860
2025-09-15 05:45:00+00:00,1394.9000244140625,1396.4000244140625,1391.5999755859375,1392.0,553554
2025-09-15 06:45:00+00:00,1396.0999755859375,1396.800048828125,1393.5999755859375,1395.0,512536
2025-09-15 07:45:00+00:00,1397.300048828125,1399.800048828125,1393.4000244140625,1396.199951171875,1122995
2025-09-15 08:45:00+00:00,1399.9000244140625,1400.699951171875,1394.0999755859375,1397.300048828125,1310420
2025-09-15 09:45:00+00:00,1399.300048828125,1399.9000244140625,1398.0999755859375,1399.9000244140625,0
2025-09-16 03:45:00+00:00,1403.199951171875,1405.699951171875,1400.5,1401.699951171875,1438093
2025-09-16 04:45:00+00:00,1406.199951171875,1408.0,1403.0999755859375,1403.300048828125,866538
2025-09-16 05:45:00+00:00,1401.300048828125,1407.699951171875,1401.0999755859375,1406.199951171875,1059336
2025-09-16 06:45:00+00:00,1400.800048828125,1403.800048828125,1400.0,1401.199951171875,601133
2025-09-16 07:45:00+00:00,1400.0,1401.5,1399.199951171875,1400.9000244140625,471860
2025-09-16 08:45:00+00:00,1404.9000244140625,1406.9000244140625,1399.5,1400.0999755859375,3298253
2025-09-16 09:45:00+00:00,1405.300048828125,1406.0,1405.300048828125,1405.800048828125,0
2025-09-17 03:45:00+00:00,1410.0,1412.5,1407.199951171875,1407.9000244140625,1435219
2025-09-17 04:45:00+00:00,1411.699951171875,1412.300048828125,1409.0,1409.9000244140625,824543
2025-09-17 05:45:00+00:00,1411.0999755859375,1413.5,1409.5,1411.699951171875,609146
2025-09-17 06:45:00+00:00,1412.5,1413.0,1409.300048828125,1411.0,1124428
2025-09-17 07:45:00+00:00,1413.800048828125,1416.199951171875,1412.0,1412.300048828125,1339392
2025-09-17 08:45:00+00:00,1413.800048828125,1415.800048828125,1410.300048828125,1413.800048828125,1693190
2025-09-17 09:45:00+00:00,1413.4000244140625,1414.5,1412.0999755859375,1413.9000244140625,491665
2025-09-18 03:45:00+00:00,1418.0,1421.300048828125,1415.199951171875,1420.300048828125,0
2025-09-18 04:45:00+00:00,1415.0999755859375,1418.0,1414.0,1417.9000244140625,942379
2025-09-18 05:45:00+00:00,1414.800048828125,1417.0,1413.300048828125,1415.300048828125,988779
2025-09-18 06:45:00+00:00,1412.300048828125,1416.0,1410.699951171875,1415.300048828125,1402492
2025-09-18 07:45:00+00:00,1414.4000244140625,1416.9000244140625,1412.199951171875,1412.5999755859375,1223287
2025-09-18 08:45:00+00:00,1414.5,1416.0,1411.0,1414.5,2195136
2025-09-18 09:45:00+00:00,1415.0,1416.9000244140625,1413.199951171875,1414.5,771074
2025-09-19 03:45:00+00:00,1405.800048828125,1416.5,1403.5999755859375,1415.699951171875,0
2025-09-19 04:45:00+00:00,1405.300048828125,1406.800048828125,1404.0,1406.0,670857
2025-09-19 05:45:00+00:00,1408.0,1409.0999755859375,1405.0,1405.199951171875,761939
2025-09-19 06:45:00+00:00,1412.699951171875,1413.5,1408.0,1408.0999755859375,1033992
2025-09-19 07:45:00+00:00,1412.5999755859375,1414.5,1410.5999755859375,1412.800048828125,960880
2025-09-19 08:45:00+00:00,1406.300048828125,1414.5,1406.0,1412.5999755859375,4825079
2025-09-19 09:45:00+00:00,1409.4000244140625,1410.199951171875,1406.199951171875,1406.300048828125,3580152
2025-09-22 03:45:00+00:00,1409.0,1410.300048828125,1402.0,1403.800048828125,0
2025-09-22 04:45:00+00:00,1404.699951171875,1408.9000244140625,1404.0,1408.699951171875,471782
2025-09-22 05:45:00+00:00,1404.199951171875,1406.9000244140625,1402.5,1404.800048828125,1266278
2025-09-22 06:45:00+00:00,1407.300048828125,1407.9000244140625,1403.699951171875,1404.0999755859375,818956
2025-09-22 07:45:00+00:00,1403.5,1407.5999755859375,1402.5,1407.4000244140625,1445934
2025-09-22 08:45:00+00:00,1390.199951171875,1404.0,1388.0999755859375,1403.5999755859375,2117920
2025-09-22 09:45:00+00:00,1390.9000244140625,1391.0,1389.0,1390.300048828125,527389
2025-09-23 03:45:00+00:00,1383.5,1393.0,1382.0,1391.0999755859375,0
2025-09-23 04:45:00+00:00,1382.9000244140625,1386.0,1380.0,1383.5,1434333
2025-09-23 05:45:00+00:00,1382.5999755859375,1383.0,1376.800048828125,1382.800048828125,1354498
2025-09-23 06:45:00+00:00,1385.0,1388.4000244140625,1380.300048828125,1382.800048828125,1736742
2025-09-23 07:45:00+00:00,1392.199951171875,1395.0,1384.800048828125,1385.0,1525258
2025-09-23 08:45:00+00:00,1389.5,1394.0999755859375,1388.5,1392.0999755859375,4793028
2025-09-23 09:45:00+00:00,1390.5999755859375,1390.9000244140625,1388.9000244140625,1389.5999755859375,1238216
2025-09-24 03:45:00+00:00,1386.0999755859375,1388.0,1383.4000244140625,1386.5,0
2025-09-24 04:45:00+00:00,1387.300048828125,1388.0999755859375,1385.0999755859375,1386.199951171875,429669
2025-09-24 05:45:00+00:00,1395.0,1396.0,1387.0,1387.0999755859375,519617
2025-09-24 06:45:00+00:00,1393.699951171875,1395.0999755859375,1391.699951171875,1395.0999755859375,565989
2025-09-24 07:45:00+00:00,1388.300048828125,1394.300048828125,1388.0,1394.199951171875,844632
2025-09-24 08:45:00+00:00,1382.0999755859375,1390.199951171875,1381.0,1388.300048828125,2031894
2025-09-24 09:45:00+00:00,1383.0,1383.0,1380.5,1382.199951171875,739648
2025-09-25 03:45:00+00:00,1377.199951171875,1384.5,1375.0,1381.4000244140625,0
2025-09-25 04:45:00+00:00,1377.5,1379.699951171875,1374.0,1377.5999755859375,842896
2025-09-25 05:45:00+00:00,1374.9000244140625,1379.699951171875,1373.0,1377.5,1103009
2025-09-25 06:45:00+00:00,1376.0999755859375,1379.0999755859375,1374.199951171875,1374.5999755859375,1948527
2025-09-25 07:45:00+00:00,1375.0999755859375,1379.300048828125,1374.5,1375.5,1850951
2025-09-25 08:45:00+00:00,1372.300048828125,1376.199951171875,1369.0,1375.0,3247117
2025-09-25 09:45:00+00:00,1374.800048828125,1375.0,1372.4000244140625,1372.4000244140625,1289501
2025-09-26 03:45:00+00:00,1368.5999755859375,1372.0999755859375,1366.0,1372.0,0
2025-09-26 04:45:00+00:00,1375.199951171875,1376.0,1367.699951171875,1368.5999755859375,1150784
2025-09-26 05:45:00+00:00,1378.800048828125,1381.300048828125,1374.5,1375.199951171875,1820105
2025-09-26 06:45:00+00:00,1379.5999755859375,1381.800048828125,1377.0999755859375,1379.0,1191556
2025-09-26 07:45:00+00:00,1376.699951171875,1382.5,1373.0,1380.300048828125,1762215
2025-09-26 08:45:00+00:00,1375.800048828125,1378.199951171875,1373.800048828125,1376.800048828125,2040416
2025-09-26 09:45:00+00:00,1379.0,1380.0999755859375,1375.4000244140625,1375.800048828125,832130
2025-09-29 03:45:00+00:00,1384.5,1386.9000244140625,1380.0999755859375,1381.9000244140625,0
2025-09-29 04:45:00+00:00,1387.5999755859375,1388.0,1381.199951171875,1384.4000244140625,837226
2025-09-29 05:45:00+00:00,1378.199951171875,1387.800048828125,1375.0999755859375,1387.199951171875,1087857
2025-09-29 06:45:00+00:00,1375.0,1381.0,1371.5,1378.0999755859375,2375715
2025-09-29 07:45:00+00:00,1375.199951171875,1376.5999755859375,1370.9000244140625,1375.0,1894960
2025-09-29 08:45:00+00:00,1377.0999755859375,1377.5999755859375,1368.199951171875,1375.4000244140625,4822800
2025-09-29 09:45:00+00:00,1376.0,1377.0999755859375,1372.199951171875,1377.0999755859375,2230350
2025-09-30 03:45:00+00:00,1368.0999755859375,1375.300048828125,1365.0999755859375,1375.0,0
2025-09-30 04:45:00+00:00,1366.4000244140625,1369.0,1363.0999755859375,1368.0,913682
2025-09-30 05:45:00+00:00,1366.0999755859375,1369.199951171875,1364.300048828125,1366.4000244140625,951079
2025-09-30 06:45:00+00:00,1366.9000244140625,1369.300048828125,1365.0,1366.0999755859375,2079391
2025-09-30 07:45:00+00:00,1368.0999755859375,1369.199951171875,1365.0999755859375,1366.800048828125,2446536
2025-09-30 08:45:00+00:00,1363.5999755859375,1369.0,1363.199951171875,1367.699951171875,5063402
2025-09-30 09:45:00+00:00,1364.5,1364.5,1362.9000244140625,1363.699951171875,1392761
2025-10-01 03:45:00+00:00,1373.5,1378.5999755859375,1366.5,1366.800048828125,0
2025-10-01 04:45:00+00:00,1374.0999755859375,1375.0,1370.4000244140625,1373.699951171875,1439193
2025-10-01 05:45:00+00:00,1375.0,1376.5999755859375,1371.9000244140625,1374.199951171875,911634
2025-10-01 06:45:00+00:00,1367.0,1374.699951171875,1366.199951171875,1374.5999755859375,1510609
2025-10-01 07:45:00+00:00,1364.0999755859375,1367.4000244140625,1362.9000244140625,1367.0999755859375,2076029
2025-10-01 08:45:00+00:00,1368.800048828125,1369.9000244140625,1362.699951171875,1364.199951171875,3030042
2025-10-01 09:45:00+00:00,1369.5,1371.0,1368.0999755859375,1369.0,824354
2025-10-03 03:45:00+00:00,1362.800048828125,1370.699951171875,1360.9000244140625,1366.699951171875,0
2025-10-03 04:45:00+00:00,1359.0,1365.0,1358.199951171875,1362.5999755859375,1672546
2025-10-03 05:45:00+00:00,1362.5,1362.5,1358.5,1359.0,1492799
2025-10-03 06:45:00+00:00,1362.5,1362.699951171875,1357.0,1362.5,2051510
2025-10-03 07:45:00+00:00,1361.0,1364.0,1361.0,1362.5999755859375,1478604
2025-10-03 08:45:00+00:00,1362.699951171875,1364.199951171875,1360.0,1361.0,2608541
2025-10-03 09:45:00+00:00,1363.4000244140625,1363.800048828125,1362.5,1362.699951171875,1036897
2025-10-06 03:45:00+00:00,1365.9000244140625,1367.4000244140625,1359.699951171875,1362.699951171875,0
2025-10-06 04:45:00+00:00,1365.5999755859375,1366.699951171875,1363.800048828125,1365.699951171875,1834524
2025-10-06 05:45:00+00:00,1365.9000244140625,1370.4000244140625,1364.0999755859375,1365.5999755859375,1542578
2025-10-06 06:45:00+00:00,1372.9000244140625,1373.5,1364.0,1366.0,1164452
2025-10-06 07:45:00+00:00,1372.9000244140625,1377.4000244140625,1371.699951171875,1372.699951171875,1723736
2025-10-06 08:45:00+00:00,1374.4000244140625,1376.9000244140625,1370.5999755859375,1372.9000244140625,1721970
2025-10-06 09:45:00+00:00,1374.699951171875,1375.5999755859375,1373.5,1374.5999755859375,561258
2025-10-07 03:45:00+00:00,1381.0999755859375,1383.4000244140625,1377.199951171875,1377.199951171875,363588
